user_id,order_id,category,price,purchase_date,return_date
66,ORD-10849,Clothing,144.53,2026-01-27 15:40:01,
17,ORD-10850,Electronics,897.33,2025-12-04 15:40:01,
42,ORD-10851,Sports,441.88,2025-12-27 15:40:01,
89,ORD-10852,Clothing,69.25,2026-01-06 15:40:01,
58,ORD-10853,Clothing,44.87,2025-12-03 15:40:01,
96,ORD-10854,Sports,156.47,2025-11-21 15:40:01,
41,ORD-10855,Sports,319.97,2026-01-24 15:40:01,
92,ORD-10856,Home,346.44,2025-11-24 15:40:01,
91,ORD-10857,Clothing,110.7,2025-11-22 15:40:01,
91,ORD-10858,Electronics,1569.4,2025-12-09 15:40:01,
74,ORD-10859,Beauty,340.38,2025-12-12 15:40:01,
55,ORD-10860,Electronics,1140.91,2026-02-15 15:40:01,
7,ORD-10861,Electronics,559.82,2026-01-29 15:40:01,
88,ORD-10862,Home,81.75,2026-02-11 15:40:01,
38,ORD-10863,Clothing,155.65,2026-02-14 15:40:01,
58,ORD-10864,Electronics,1309.0,2025-11-24 15:40:01,
29,ORD-10865,Sports,200.55,2025-12-15 15:40:01,
90,ORD-10866,Home,349.54,2026-02-12 15:40:01,
50,ORD-10867,Beauty,478.78,2025-11-23 15:40:01,
71,ORD-10868,Electronics,223.34,2026-01-17 15:40:01,
100,ORD-10869,Beauty,416.69,2025-11-29 15:40:01,
83,ORD-10870,Home,380.0,2025-12-11 15:40:01,
26,ORD-10871,Clothing,72.95,2026-01-27 15:40:01,
10,ORD-10872,Clothing,193.25,2025-12-15 15:40:01,
6,ORD-10873,Beauty,146.77,2026-01-16 15:40:01,
75,ORD-10874,Home,12.77,2025-12-21 15:40:01,
20,ORD-10875,Electronics,476.67,2026-01-08 15:40:01,
100,ORD-10876,Sports,423.14,2026-01-11 15:40:01,
74,ORD-10877,Sports,185.46,2025-11-20 15:40:01,
29,ORD-10878,Clothing,113.71,2025-12-16 15:40:01,
70,ORD-10879,Sports,207.67,2026-01-05 15:40:01,
28,ORD-10880,Home,172.22,2026-01-12 15:40:01,
97,ORD-10881,Sports,269.94,2025-12-09 15:40:01,
84,ORD-10882,Electronics,406.5,2026-01-05 15:40:01,
83,ORD-10883,Sports,460.12,2026-01-18 15:40:01,
88,ORD-10884,Home,196.87,2026-02-04 15:40:01,
70,ORD-10885,Home,22.11,2025-12-14 15:40:01,
48,ORD-10886,Sports,403.38,2025-12-23 15:40:01,
38,ORD-10887,Clothing,77.66,2026-02-08 15:40:01,
22,ORD-10888,Sports,271.27,2025-11-30 15:40:01,2025-12-26 15:40:01
81,ORD-10889,Clothing,175.69,2025-12-26 15:40:01,
27,ORD-10890,Sports,416.09,2025-12-25 15:40:01,
10,ORD-10891,Clothing,24.28,2026-01-07 15:40:01,2026-01-14 15:40:01
7,ORD-10892,Clothing,162.96,2025-12-09 15:40:01,2025-12-21 15:40:01
34,ORD-10893,Beauty,200.14,2025-11-30 15:40:01,
41,ORD-10894,Electronics,901.1,2026-02-03 15:40:01,
83,ORD-10895,Sports,40.99,2025-12-06 15:40:01,2025-12-13 15:40:01
46,ORD-10896,Sports,62.01,2025-11-23 15:40:01,
12,ORD-10897,Home,384.98,2025-12-24 15:40:01,
85,ORD-10898,Electronics,1053.18,2025-12-12 15:40:01,
96,ORD-10899,Beauty,400.42,2025-12-11 15:40:01,
82,ORD-10900,Clothing,73.65,2025-11-28 15:40:01,
2,ORD-10901,Sports,438.64,2026-01-31 15:40:01,2026-02-01 15:40:01
74,ORD-10902,Sports,203.1,2025-12-10 15:40:01,
40,ORD-10903,Clothing,154.69,2026-01-05 15:40:01,
83,ORD-10904,Sports,79.8,2026-01-26 15:40:01,
33,ORD-10905,Clothing,40.63,2025-11-25 15:40:01,
7,ORD-10906,Sports,236.02,2025-12-10 15:40:01,2026-01-05 15:40:01
9,ORD-10907,Home,58.12,2025-12-06 15:40:01,
43,ORD-10908,Home,72.83,2025-11-27 15:40:01,
37,ORD-10909,Sports,44.21,2026-01-25 15:40:01,
58,ORD-10910,Home,312.01,2026-01-10 15:40:01,
20,ORD-10911,Sports,287.76,2026-01-09 15:40:01,
22,ORD-10912,Electronics,763.79,2026-01-21 15:40:01,
83,ORD-10913,Beauty,145.57,2026-01-03 15:40:01,
94,ORD-10914,Home,440.16,2025-12-21 15:40:01,
100,ORD-10915,Home,248.62,2026-02-05 15:40:01,
78,ORD-10916,Electronics,1715.23,2026-02-01 15:40:01,
26,ORD-10917,Home,369.44,2025-11-30 15:40:01,2025-12-07 15:40:01
3,ORD-10918,Electronics,2368.35,2025-12-06 15:40:01,2025-12-17 15:40:01
5,ORD-10919,Sports,137.7,2025-12-11 15:40:01,
100,ORD-10920,Clothing,85.85,2026-01-21 15:40:01,
76,ORD-10921,Home,75.6,2025-12-16 15:40:01,
51,ORD-10922,Home,256.06,2025-11-26 15:40:01,
79,ORD-10923,Clothing,156.3,2026-02-01 15:40:01,
23,ORD-10924,Sports,474.87,2025-11-26 15:40:01,
19,ORD-10925,Beauty,470.2,2026-02-13 15:40:01,
63,ORD-10926,Clothing,31.32,2026-01-02 15:40:01,
86,ORD-10927,Clothing,113.22,2026-01-03 15:40:01,
59,ORD-10928,Electronics,271.83,2025-11-27 15:40:01,
91,ORD-10929,Sports,320.45,2026-01-14 15:40:01,
34,ORD-10930,Sports,276.73,2026-01-27 15:40:01,
49,ORD-10931,Home,297.96,2026-02-09 15:40:01,
49,ORD-10932,Clothing,112.95,2026-01-04 15:40:01,
45,ORD-10933,Beauty,398.4,2025-12-03 15:40:01,2025-12-12 15:40:01
57,ORD-10934,Clothing,61.4,2025-12-15 15:40:01,
28,ORD-10935,Clothing,53.64,2026-01-03 15:40:01,
16,ORD-10936,Clothing,94.63,2026-01-07 15:40:01,
62,ORD-10937,Beauty,244.72,2025-12-05 15:40:01,
53,ORD-10938,Electronics,638.61,2026-02-02 15:40:01,
21,ORD-10939,Clothing,133.32,2026-02-13 15:40:01,
19,ORD-10940,Electronics,499.41,2026-01-26 15:40:01,
52,ORD-10941,Sports,484.93,2025-11-29 15:40:01,2025-12-27 15:40:01
94,ORD-10942,Home,474.15,2026-01-22 15:40:01,
61,ORD-10943,Beauty,93.58,2025-12-28 15:40:01,
75,ORD-10944,Clothing,132.18,2025-12-15 15:40:01,
93,ORD-10945,Home,461.95,2025-12-04 15:40:01,
30,ORD-10946,Beauty,198.88,2026-02-05 15:40:01,2026-02-26 15:40:01
65,ORD-10947,Beauty,414.99,2025-12-03 15:40:01,2025-12-23 15:40:01
79,ORD-10948,Sports,29.13,2025-12-12 15:40:01,
16,ORD-10949,Electronics,1068.03,2026-02-02 15:40:01,
70,ORD-10950,Electronics,1814.54,2025-11-24 15:40:01,
67,ORD-10951,Beauty,191.48,2026-02-13 15:40:01,
55,ORD-10952,Clothing,188.92,2025-12-19 15:40:01,
49,ORD-10953,Home,298.63,2025-11-21 15:40:01,
55,ORD-10954,Clothing,65.81,2026-01-20 15:40:01,
11,ORD-10955,Home,303.16,2025-12-11 15:40:01,
25,ORD-10956,Electronics,1476.47,2026-02-18 15:40:01,
16,ORD-10957,Sports,13.53,2025-11-27 15:40:01,
41,ORD-10958,Beauty,187.51,2026-01-30 15:40:01,
75,ORD-10959,Home,138.04,2025-12-12 15:40:01,
47,ORD-10960,Sports,145.02,2025-11-23 15:40:01,
27,ORD-10961,Beauty,280.53,2025-12-09 15:40:01,
48,ORD-10962,Sports,281.91,2026-01-17 15:40:01,
74,ORD-10963,Home,389.36,2025-12-30 15:40:01,
85,ORD-10964,Electronics,1546.07,2025-12-23 15:40:01,
21,ORD-10965,Electronics,586.02,2025-12-29 15:40:01,
71,ORD-10966,Sports,351.56,2025-11-20 15:40:01,2025-12-07 15:40:01
82,ORD-10967,Electronics,1647.86,2026-01-31 15:40:01,
77,ORD-10968,Beauty,53.19,2026-01-16 15:40:01,
11,ORD-10969,Sports,28.5,2025-12-31 15:40:01,
52,ORD-10970,Sports,331.53,2026-01-13 15:40:01,
77,ORD-10971,Electronics,1902.29,2026-01-27 15:40:01,
57,ORD-10972,Electronics,563.07,2025-11-26 15:40:01,
67,ORD-10973,Home,105.43,2025-12-04 15:40:01,
90,ORD-10974,Clothing,130.73,2025-11-24 15:40:01,2025-12-06 15:40:01
84,ORD-10975,Electronics,1956.16,2026-02-07 15:40:01,
100,ORD-10976,Beauty,183.03,2025-12-30 15:40:01,
26,ORD-10977,Sports,17.53,2025-11-20 15:40:01,2025-11-27 15:40:01
71,ORD-10978,Home,365.81,2025-12-09 15:40:01,
45,ORD-10979,Home,482.01,2026-01-14 15:40:01,
25,ORD-10980,Beauty,465.56,2025-12-07 15:40:01,2025-12-17 15:40:01
53,ORD-10981,Sports,62.17,2026-02-09 15:40:01,
44,ORD-10982,Electronics,1645.3,2026-01-17 15:40:01,
74,ORD-10983,Home,350.15,2026-01-01 15:40:01,
99,ORD-10984,Clothing,156.35,2025-12-22 15:40:01,
76,ORD-10985,Electronics,1067.55,2026-01-16 15:40:01,2026-02-10 15:40:01
29,ORD-10986,Clothing,164.03,2025-12-28 15:40:01,
67,ORD-10987,Sports,14.76,2026-01-16 15:40:01,
12,ORD-10988,Beauty,340.11,2026-01-06 15:40:01,2026-01-16 15:40:01
61,ORD-10989,Home,183.23,2025-12-07 15:40:01,
96,ORD-10990,Clothing,109.82,2026-01-24 15:40:01,
31,ORD-10991,Home,111.32,2026-01-24 15:40:01,
80,ORD-10992,Home,86.44,2026-02-05 15:40:01,
11,ORD-10993,Beauty,310.78,2025-12-11 15:40:01,
62,ORD-10994,Home,314.13,2025-12-17 15:40:01,
74,ORD-10995,Home,250.49,2025-12-15 15:40:01,
29,ORD-10996,Sports,72.84,2025-12-13 15:40:01,
62,ORD-10997,Sports,25.96,2026-01-05 15:40:01,
88,ORD-10998,Clothing,102.3,2026-02-03 15:40:01,
59,ORD-10999,Home,347.71,2026-02-17 15:40:01,
